Eg_I_Sn_eV,Eg_Br_Sn_eV,bowing_eV,Eg_I_z050_eV,Eg_Br_Ge_eV,Eh00_multiplier,Eh10_multiplier,Eh05_multiplier,Eh105_multiplier,Eox00_offset_eV,Eox10_offset_eV,Eox05_offset_eV,Eox105_offset_eV
1.3300771399862876,1.8402052043844308,0.12368324401265003,1.4797164775971134,2.3870629152142815,1.0143135994689534,0.812502973022951,1.0846948009277142,0.8783943618182277,-0.007075296727025032,-0.05098452217947482,-0.002199161205927974,0.03298818351566207
1.3220483501859779,1.851840885081189,0.2837400761483481,1.525048919060728,2.4246524762608956,1.014344294323484,1.1191088276546153,1.1253093449837044,1.0226692181178887,0.05894311769249705,-0.04587963561893485,0.08276519015530573,0.02497147907791178
1.3164133078222913,1.8648775938849824,0.22823436670911595,1.5110369947870312,2.3553878446477285,0.8746702990270154,0.8777084001215922,0.99299635695335,1.01023598083962,0.013730823477430487,0.09993570941088886,-0.038694759661905345,-0.09719375790418364
1.2863296147808747,1.8024444358768044,0.16915219820362595,1.5083396465686676,2.5762865611134753,0.9375680864808054,0.8889942721876147,0.9218892086396724,0.9930160975773716,0.03895618515097776,-0.07565697361938571,0.016080565266976807,0.08269074264031978
1.297600570992277,1.8929787642398728,0.27709965436053385,1.4570410372247966,2.3784223481866134,1.137840406738476,1.1115801674716475,0.8102176897002635,1.105733749567965,-0.02499053590770156,0.08328809225418576,0.06080138155941042,0.02200281551457657
1.2828580697430567,1.7585448155967118,0.09126836233028746,1.49888464291093,2.4938501450639308,1.1115275131078033,1.1790812331439802,1.0594951107395318,1.0086974422351012,0.059815828168488266,-0.04065497123491529,-0.07559122623987372,-0.051623983776077714
1.3348971978080586,1.7600553237612988,0.1059755711261961,1.4860940270515381,2.535529040761953,1.0407657556565924,0.9628198508448598,0.9869093870962382,1.1318275668195983,-0.05351173464378331,-0.04101094687148371,0.03283269270991626,-0.055771694318563984
1.3250516685090918,1.7513431482955746,0.20313859505311932,1.478420271305706,2.3782440582118785,1.0966530089617268,1.0866131676528838,1.0692883529741994,1.0672485492482966,0.08389063434064456,0.03056292605085878,-0.030626682058715757,0.08298077246028313
1.302253482887949,1.7089106447824554,0.09089752023473122,1.4752785817998226,2.594304356800165,1.168173933028291,1.1005421784655969,1.0395509844384556,0.809926708278562,-0.05891638082796452,0.03541147297435854,0.0814815323712442,0.05183682077126403
1.318213735141387,1.7996035414753246,0.14020194236469066,1.5285199814591937,2.4992691558285944,0.9034474838310187,0.896520299483133,0.9939032031330195,1.0559839789893581,0.010130944540959572,0.07394147303440204,-0.09609365771582981,0.052287619906103394
1.3080468808871955,1.8539797438554801,0.0885512715662988,1.5115791342689566,2.623355751990679,1.0863103957317928,0.9481304860840102,0.9337936758271549,1.0989095031822744,0.020822907769632207,-0.042892294468569986,0.08767933530725411,-0.03309208037485997
1.292963927503575,1.8340445549308586,0.2647935302297514,1.4773373336240625,2.540872379217715,0.8182918459636023,0.9460703131679569,1.177796748609639,0.9857039943582011,-0.0797656281859686,0.03522039721228787,0.020883664523551837,0.0004782180008063852
1.3021405370649148,1.7238727085247099,0.1389981693215128,1.485143454218186,2.487589686592552,1.0972712841112577,0.9945535543266067,0.8313396705723834,1.0073240683035345,-0.04808071763366485,-0.04593909544657102,0.05407934198656286,0.06528238975184664
1.339137325098113,1.8034440990250222,0.24386845107725275,1.4844230136012238,2.5111707862857884,1.1517361739110266,0.9823372582015004,0.986853765342625,1.049445294420013,-0.09983674414972037,0.06686956552341622,-0.09722972843612081,0.015684501991671068
1.3292503926879138,1.7156056050128234,0.18042711222412694,1.4822252714367996,2.353207791527928,1.1555931149411272,0.870562483967753,1.043465081930628,1.0167176156981312,0.07246905948242538,-0.02672145022389226,-0.060278179293512306,-0.06037723867833067
1.3239968997792881,1.7580688378772424,0.14221339670999184,1.4550728056650206,2.3778294499718267,0.907053748513824,0.80595168650683,0.8623388804619633,1.0311428745938038,0.08402210309599203,-0.0242974300700812,-0.06520184623216321,-0.00041637027272029004
1.286763998353686,1.7315821081129403,0.15579187983927495,1.4940511440914794,2.443310266132811,0.8498574232824526,1.1026801049335173,0.8852104049845715,0.8528819544185825,-0.03543466536742801,0.0005930948823695131,-0.0364955266986523,0.09018925882727813
1.3312018885879626,1.7720482897185759,0.16658490837228818,1.452494030889155,2.472231219610573,0.8059739418682949,0.8624455730711446,1.0091630083522307,0.8381788424235938,-0.03766290433141936,0.04725270722740174,0.06623026042343702,-0.0634990116349971
1.3127847018345975,1.8638794537496748,0.11714783710364644,1.5042503893701331,2.353465519490678,1.0156614068918548,1.0277164946575597,1.1799222028888057,0.9403153267659055,0.021614025586906657,0.05176324111145794,0.009050867994342376,0.054397297194907906
1.336571913856378,1.7647222768552817,0.1758193679765085,1.4978988777448623,2.612234062922117,1.1862025821794544,1.103565969614512,0.8111306564560704,0.8329351342745375,0.020132603410644975,0.0341077704489198,-0.06424343762371693,-0.08464495902256221
1.337821751753176,1.7381716064691817,0.1398028584181715,1.5154612620688068,2.479135596021091,0.9416784142994146,1.076966418195922,1.1875650597765186,0.8412066784295603,-0.01636969235549479,0.02276590098899796,0.012990495371508315,0.02113343182819656
1.3322195992636883,1.7380689090230894,0.06948407388955957,1.4515847348459976,2.479931414902295,1.1461738512893518,0.8216324298583866,1.0013494314234916,0.9106800744015574,0.09972462313465441,0.039252770568612594,-0.009158472556757946,-0.07418891535984998
1.3349062331455763,1.8235008958985255,0.16041064906492813,1.5447029096326117,2.5420313891321706,0.9406927833286466,1.0278763142412755,0.9210720232792188,1.1099003780770391,0.04898053357526652,-0.018453288836393814,-0.011033071662946092,0.08204100813789514
1.324028111670064,1.7401403359481074,0.18170904197681387,1.4550244441979883,2.367778736118208,1.1306635137869776,1.185559571250885,0.972350534004776,1.084152967049313,-0.04042480294381556,-0.024567384163054304,0.030519820353801907,-0.07651879281814122
1.3288022168868145,1.8432482387860996,0.23923908552749062,1.461392783470045,2.5507451045201113,0.9440195378032876,1.0731916257438492,0.8843796206589006,0.8893939085303255,0.06660129003540541,0.09300114517739011,-0.07573057077337095,-0.03939335712548691
1.3345333076885955,1.7250774920225396,0.14967252039038548,1.5475652523102674,2.4116366315157567,0.8206511952491845,1.1955342634266786,0.8384827532507723,0.940095374811651,0.01955039670399436,0.043319744483967526,-0.03678561536210721,-0.04865377104913782
1.28099469386772,1.7165775990914836,0.09157200436547508,1.490583419658249,2.5147347339454433,0.8583070827960414,1.0710716073203166,1.1403983190397189,1.1128483391109876,0.07918939600649691,-0.0380938712090521,0.009613079549540007,-0.05140026578778659
1.3395597928801448,1.8864771961337126,0.280238360740984,1.5454360143897785,2.4249241245647832,1.0298307531578008,1.0851500146861024,0.8259284112226145,1.0047910791961763,-0.013537655193109843,0.038265247667794905,0.014345646962766898,-0.07720863858442287
1.3361490276939199,1.7416474751160473,0.13821256415456643,1.490331622577763,2.4101693339705337,0.8350567791922758,1.155990918460835,0.9317045455035141,1.1946087710480442,-0.04787253222822239,0.03907352597214636,-0.058137271734683846,-0.08498202114474565
1.2869105868648962,1.7234628873420867,0.1620332757202212,1.4606509481958276,2.461426069477373,0.912099440301435,1.0839424142128942,0.9872867085083358,1.1323289563693195,0.06894679202625278,-0.08385691484497673,0.024101651391050055,0.035532690516612175
1.336933087090833,1.7533276861571414,0.11025541650861556,1.5285310214354986,2.3869624294609153,0.9114605865441184,0.8809479739258327,0.8745438900021225,1.1162736452164643,0.046959323954732346,0.051830952715285594,-0.05973499374959597,-0.06732488050572574
1.3331660966336865,1.746136412863686,0.14470973185169733,1.524561316237586,2.4399871941140607,0.8581786734951535,0.818470859863874,0.8699416370162496,0.9196780825954626,0.0471805839469584,-0.08944674813508505,0.04476000142230596,-0.036784800328762884
1.3319889115833556,1.8144419020728402,0.09940697329651735,1.5290502714287406,2.552429152027402,0.870894745081227,0.8391854321878633,1.1208405890363582,0.9174863571195601,0.0018934928521636696,-0.058049588067153365,0.07084660678754148,-0.06093476721086544
1.2990173236676905,1.8884689972880802,0.1368402585205275,1.4729401105069,2.39852445964941,1.1800344108093783,0.8519951937980269,0.8472621015120116,1.0395091755410977,0.029258566195836555,-0.019326806398317645,0.024288935988588098,0.04704438695928767
1.3263179276365995,1.7086920424886574,0.20617703162234313,1.4511417028643172,2.601473715456672,0.8879894355409989,1.090340004961323,1.1982172366005064,0.9925165787038575,0.05474671931418276,0.023373068799749167,0.026398925421695696,-0.060674570726588106
1.3074300658142222,1.735755816323459,0.13889900500966412,1.4583963211507414,2.5852283265140112,0.8545024095067711,0.9251071009765345,0.8169071433565095,1.0129551223766984,0.008229780017098148,-0.05600962908061382,-0.07326987016086714,-0.042716311184000724
1.315665351570382,1.7036677142692949,0.27166039028818106,1.5493289736183757,2.4255130961439413,1.0444264998779254,0.9282900208101301,0.9241856902944968,0.9076804450272699,-0.06616819858925518,-0.06505324268532717,0.029547268225501383,-0.007311833856923897
1.3326115500994524,1.7304944383685845,0.19345869721059328,1.4935792009783075,2.4526970773055776,1.1751527121580496,0.979223667595754,1.0770142561630267,0.8197408301732692,-0.034525346287507516,-0.064714243035594,-0.053908322356773924,0.012808115028681066
1.3187538841533084,1.806940953010026,0.21081554881331477,1.5079862987774357,2.5059573639039763,0.9696470622739426,0.82714338748736,0.9209237665435046,1.0872038945701268,0.004817362677442441,0.07444544287431346,0.02705410266831737,0.0943448925594225
1.2861565900345753,1.871066891334387,0.26713820683052697,1.5386994060624113,2.530653991994368,1.1545920170063704,0.8862474699970635,1.0652062371732929,1.0573796928665775,-0.05870432657463851,0.0643177788155119,0.04365886010057435,-0.011096523430298905
1.3089200022721537,1.792568772155674,0.2706642320614195,1.5429578128342571,2.435889606816186,0.8152096046078959,1.0083430521064038,0.8297699509987837,1.0427232167507445,0.0844750231929092,-0.026579312299319313,0.016375110591786826,0.09724630308230206
1.32466766605042,1.8269225780346845,0.27579717280079036,1.4966376069199803,2.5651067099462734,0.8961855187566399,0.9699984498769255,1.0873836224082125,0.9150957384132532,0.07036768927259537,-0.0006784158168557097,0.03214446331343154,-0.030061594671194347
1.3237355508234907,1.7599415383383636,0.29214680400283544,1.5431067245092416,2.6295029380040167,1.1691756333972934,0.9014240769344093,1.0937686027340556,1.13080061950556,-0.014196510304281734,-0.014008330034333175,0.0746212761827397,0.09785924617190023
1.331142678988309,1.7242722099161445,0.0502683942495993,1.5406818772053292,2.5065590998988743,0.9230559970503592,1.1742315436866275,0.9622111762634108,1.1601721292250566,-0.07374050640314161,-0.07664569066476024,0.02455641399784722,-0.030087170365972624
1.3217319643901542,1.7979665060489038,0.10703116694516784,1.460338303792605,2.366975907078175,0.8012654911154353,0.9886292134485543,1.0655331485519723,0.9586757535262861,-0.07515890181496199,0.06199534186790387,-0.06177246015056895,0.09879021980741864
1.3086017624134878,1.8983103676763964,0.08479881179921073,1.4533025101781574,2.4187654312340916,1.1876530114882327,0.9603124382481402,0.8677147734686016,1.1016480827915283,-0.022075085710726958,0.008486210698343613,0.08456127039873171,0.01576046971411446
1.3134194065144529,1.8076524237107687,0.2005867326522604,1.4946610017363473,2.554439398037804,0.9572011999427683,1.1635702691458385,1.0988348719426144,0.8092034558423824,-0.03803639352199739,0.02352695204961293,0.006854081057418096,-0.08404472942512282
1.3318406175460549,1.7165426984239884,0.1840768539918956,1.5391746305890295,2.5328556680830614,1.1826756660342204,0.8775511098275438,1.0288843047733298,1.1236737745809262,0.035881889794046745,-0.04865967855438428,-0.034264482261015944,-0.03641155046640335
1.3123319169483694,1.8663271510802921,0.24397222266597574,1.5394309231850327,2.410478411248432,1.082103678560553,1.062856430664771,0.8204130357880266,1.199335040301487,0.007781224411484808,0.08820552155447367,-0.07075651866764886,0.09691554578632844
1.2863934414361962,1.8438823609495,0.0796668696021519,1.5104364514917306,2.473289739934699,0.8330651687103968,1.1813833660228656,1.0467639302086513,1.106997134856505,-0.017383751730679922,-0.014198746173881088,0.02242524035267887,0.05356514930583209
1.2830595907990003,1.8619766873719952,0.05550401745995801,1.4833884898710765,2.504577266916919,0.9590340405693288,1.1475830476868722,1.0839512279190706,1.1243150285375867,-0.04101609025927906,0.06928047973613635,-0.020378290578820624,-0.012512923419126909
1.330670678973325,1.7988021364488835,0.224614124830893,1.479080422016126,2.4908935783546022,1.150032270624958,0.8712586803770211,1.1454914883163145,1.100551741493228,0.07457609623155423,-0.01222124946270775,0.0018685222504393195,-0.07533986615767452
1.290858795773754,1.8127472917721512,0.17801409551698133,1.4608990556381056,2.4196140560044785,0.8643012401562226,1.1123976747052773,0.9175469825997358,1.181339254452912,0.07048333515183527,0.08261240390728694,0.07210460039022482,0.07735863658220754
1.333018167741959,1.8778554884616,0.07798222394397172,1.4732840138992103,2.4659194374093487,0.8345671072198905,1.0859730513541925,0.8252741489009849,0.9328683317803896,0.002227874727276785,0.06843267032078501,-0.04845486104382135,-0.06752250868177448
1.3325854684635843,1.8654242931169485,0.26878149470923335,1.467438772998455,2.4476400634155713,1.037763947845576,0.8646666153067476,1.168855318672616,1.1311776610002504,0.006118883912876891,0.07604893735169835,-0.08227768572663358,0.07151478571972297
1.305160661476835,1.7003257541510135,0.27924333063529755,1.4930541757483315,2.6016126568089004,0.9502528766619588,1.1285209131959864,1.0312935718699507,1.178506734902729,-0.08033485520472611,-0.06016550466329934,0.060857031371547826,-0.024123696789068297
1.3327604294188882,1.841061237272449,0.13046228973204552,1.5210642846562266,2.575844071244929,1.167044159776402,1.0857531593079153,0.9345156015223509,1.1310251584105535,0.0024112723293037847,0.0715352352122581,0.05483270916283145,0.022660811571016543
1.2851911158103602,1.847260413045605,0.11583131802162981,1.4685926810987615,2.6399715133267603,1.0910982716658377,0.9887282260432393,0.8020901726414584,1.1136995062197275,0.04223009065153696,0.06236532414158988,0.04195073955772455,0.0013945873068135911
1.2809682605070916,1.799772304794181,0.25294791542383915,1.501817274738785,2.3695382475282223,0.9932564488722113,0.9048814833167172,1.16680084607941,0.8924249880890374,-0.09692390196647221,-0.05071323587100653,-0.025680703801908414,0.03695487360904873
1.2843274753134297,1.7394242258995645,0.1745886021857879,1.4819428473730234,2.5982826258841714,1.1061866965510427,1.0413811550698446,0.9082658301260981,0.9047047810672942,-0.04806300046489037,-0.0011366886062756099,-0.016514368593336035,0.019824863168946452
1.2884188422163312,1.7761466778373647,0.07565716558297995,1.5359224752874867,2.59838375394002,0.9402929490556536,0.8436915326981702,1.048772870964813,0.924378755621137,0.012550589625802175,0.02144030080067634,0.05132412896475044,-0.04238192266123895
1.3393941539828864,1.7657848747847273,0.1848930466870734,1.476266746645687,2.6138564506092243,1.1722272918818306,1.1607374563422392,1.1189305690252598,0.8447646815967754,0.04193387122365111,-0.06377889386283671,0.09611188235568824,-0.07740047188767635
1.3127085055898977,1.8799664589202276,0.25941192336766966,1.4799108770871932,2.473484502260318,1.1953496075867367,1.095816747428156,0.8418175595634053,0.9613795810046077,0.04268588499946194,0.07157224188260425,0.06551920656603169,-0.0014038278182734454
1.320001330217003,1.7421687947039441,0.19247323466455302,1.5229253832256309,2.5457290186583115,0.8381398402424829,1.0383369938276266,0.9005811818194102,1.047443610160737,0.016742461675983478,0.06762052152122741,-0.013410823538563238,-0.05350499936944041
1.2973783848344704,1.7934558599732249,0.21357879363425664,1.4689530127481054,2.3528937937958023,0.8711170332471437,0.9197717477004953,1.113391768442906,1.0398839317933652,-0.07166154291547262,-0.057947644558722894,-0.003201239431120509,-0.014384677687952263
1.3248999890506838,1.7879490303686107,0.0826755834411882,1.5022665416599332,2.457298362144381,1.092356666694616,0.8941549532363675,1.1022520213834273,0.8702374138241481,-0.04630285986068233,0.06769108986890318,-0.05737346553827316,0.01549015653929127
1.2972286262021435,1.8361556916173867,0.24366637381239642,1.5362915617285466,2.356351962773651,1.0544760787592296,0.8553810475943768,1.1652367457031705,1.1455969930311374,0.0682295000366302,0.02670474806482709,-0.007373411805299684,0.02815667085118226
1.3381202158120464,1.8641475289254434,0.2578772476638573,1.5456541061459383,2.5447749222825804,1.0742571870441133,0.8426557547681792,1.1639192634331412,0.9712638794708575,-0.07664581427088948,-0.008221653501830059,0.09329757259815638,0.051735466364853905
1.2950164140609652,1.792688788196143,0.29929748442714255,1.5498579830291164,2.514796367918071,1.0199094872016905,1.113899044014016,1.1735610058121582,0.8477551823628315,0.08023779308946574,-0.07745306003604936,0.017233826091392235,0.017657799011538813
1.2841051548706053,1.879763602220649,0.11374658761351128,1.4623025347402447,2.596740703522078,1.1130323477029873,1.1920161241356881,0.9659448872539945,1.1346447627058458,-0.004873289911732442,-0.09551498249754035,0.025278362778322905,-0.08804832177357712
1.2997785858514126,1.868045925603093,0.23994733791495332,1.542158213270675,2.4845091992557617,1.125027753668374,1.0943370135385115,0.9925492283981204,0.9714817520017847,-0.051705182521291713,-0.03739104355023576,-0.0005598237541507428,0.048206100236016985
1.2957816795184203,1.8095725574728907,0.19745722227972567,1.516030440229922,2.3591918312289097,1.042214079508624,0.8615185943332726,0.8415874847352905,0.9192987740912502,-0.016132115351945434,-0.05789744684658292,-0.06650531714360294,-0.06640665761730251
1.334075977076845,1.7576198913343664,0.22302687466797544,1.5305675322015309,2.434805703386533,1.0797898723595576,0.8344349969613492,0.9667661397389518,0.8760346443877255,0.07959977721103947,0.033262727443802736,0.02320046214356178,0.03975631697391635
1.336249016118141,1.8868275469552118,0.2319818156927863,1.4740885062926916,2.5643438016834224,1.032872317304331,1.1142412439294604,1.1891420466374463,1.0977760706812432,0.06797867248660891,0.004533672372515868,-0.060666531405791514,-0.05373725037263024
1.338855331492009,1.8462985908288996,0.06317035906643194,1.5409384529531003,2.400260842167995,0.9396611701768615,0.8978688520697962,0.8661824071856711,1.1994567239149592,0.09291886126817514,0.08607420327451026,0.05750589689294064,-0.003726585363420798
1.3282530550713343,1.7308981112091484,0.21931309307565028,1.4784097158513294,2.4045766880247377,0.9883818583223971,1.030202853660576,1.198710969172449,1.1573013458396173,-0.044112767733532746,0.09967053813520227,0.08040676239188077,0.09086305708539308
1.3333036191836714,1.8688125724726652,0.24418569386048827,1.5035577000902163,2.574394355076949,1.1263478518327485,1.1852615270185287,0.8065941850186124,0.9036214312450543,-0.061686380344021324,-0.01992853389913593,-0.05676226347708872,-0.08605818365003527
1.288926908078513,1.8318632116790527,0.18010935311292664,1.5167513147805067,2.4283556274212224,0.8405185599747338,1.1582381894351856,1.1177374136903082,1.0380857422173604,-0.04028745137738421,-2.6737405647098145e-05,-0.04470363942549162,-0.044265692633377374
1.289420853220243,1.848328570828051,0.17086828320041328,1.4527916560839504,2.392944624201924,1.1973448125610138,0.9834190221349436,0.9973248323631658,0.8180324819942653,-0.04260829504338213,-0.0561401270701937,-0.07994419023262352,-0.08515858136220021
1.2816301400683443,1.86702398381195,0.14071216323784044,1.5118871818414656,2.464593220606318,0.8893307755685057,1.1538375092081725,0.906940762300458,1.0392799738950638,0.06845061864565169,-0.04049492174478786,0.01632534268460395,0.08188216134942611
1.319075535688192,1.8022578255386623,0.10770617781486236,1.4679487150970743,2.3578781141469403,1.1308669623963168,0.9324784199602524,0.8329133677034819,1.0167503211984783,-0.010707640437241775,-0.0465918664646206,0.047586370980796294,0.02669604592575406
1.2950338412434526,1.8484561193144455,0.2354777379102802,1.5064531127254517,2.582010964163882,0.8730062435915567,0.8240997033343564,0.970199008455485,0.91669295577253,0.05283869897356974,-0.007023878378072945,0.045570945181851036,0.07765714977852975
1.281910156127981,1.7925521280961003,0.050063198477164866,1.5107007810687096,2.472037794294946,1.0368630720224905,1.0114926348315434,1.0361993246420262,0.8866254231138588,0.07637394124645,0.01781476083996303,0.09672861334510971,-0.06717312183026664
1.2826740636789278,1.7818725449526092,0.11492163369379785,1.5273726242055707,2.4932705928712084,1.145476718452731,0.8568501817581724,0.8895019309339993,1.0869767478580386,0.07297617063404677,0.07668268943859488,0.09513997694818357,-0.09117539783464584
1.2938584014421082,1.705647012547226,0.29070899394506833,1.519674499596048,2.4868842890707037,0.9987927732437172,0.9294732331846025,0.9310615920358507,0.8379223735875262,-0.07504205162501887,-0.08908710330989354,-0.0203431759326584,0.053671780358972215
1.3003718795305386,1.8706229180663747,0.16777536300886986,1.529686152946496,2.5129465027777114,0.929681853838762,0.8212505908705539,0.9056106932806377,1.073018845081127,0.03305450119275491,0.0696931674820761,0.09907320962578922,-0.03378637027327705
1.2904148410360685,1.7178962386943095,0.10068214055496988,1.488581842215687,2.489783431971801,0.8685545360313638,0.946931674312396,0.9979728496122346,1.1032496976537782,-0.046423845537608394,0.01460783280767082,0.03052623342833266,0.0747796481603992
1.3352398367170482,1.811115634499087,0.1796768600626213,1.4673599156453334,2.5502326925981,0.9741708180160576,1.012930300978895,0.9372329567397545,0.9228617965366198,0.037360224467093,0.062261312517146145,0.07312501740071459,0.07875227289366546
1.310059051134499,1.7820892311226963,0.19755582579453185,1.509033773446584,2.579770349505112,1.05802566434622,0.8197886027042245,0.993764659722288,0.873452602671749,0.017643651066621135,0.016553095602815066,0.01613983262024636,0.029868209126486633
1.2857147606453885,1.8242439892627056,0.12144393634944757,1.5214672807358411,2.626496844368308,0.9861565720462052,0.9013282842905073,1.0324069417848531,1.1373059367188458,0.06850222733228037,0.019931086434492568,0.04432554576248582,0.047639645347119786
1.2893992284137776,1.7402061782462128,0.11304845341326328,1.4657412176751887,2.51152216001674,1.119825443266061,0.8005148422220686,1.1939895776094902,0.9943466259711193,-0.02437911759620548,0.0813613880419955,-0.01169552066114192,-0.020717613450690925
1.2815707157179221,1.8312829517320117,0.1556601584339623,1.5060489001681472,2.6285783537017227,0.8692196423198275,0.8267015887036016,1.1900609700818632,0.8244877524686136,-0.01005506111117993,0.0032422101467045328,-0.08865099493797568,0.025948254577031565
1.3069699298246324,1.7738722378191099,0.2947050193151618,1.5092699852067533,2.408742941484573,0.9995772743380278,0.8733065536625837,0.8875673225232421,1.1077190089186626,-0.0034304620123258023,0.04719139669350139,0.05490168242395821,0.0127943048331072
1.2833449422941026,1.8102969444394277,0.17416948616442327,1.522721230680048,2.6423666065105262,0.9787311007470436,1.1238067533553477,1.0477053549750783,1.1429001797983471,-0.05727823168905531,-0.008987412561982655,0.03242805401804941,-0.04377184107524088
1.288689843000164,1.708393224837635,0.2664151969124061,1.5461023053615095,2.6166642117971968,0.8351673363787833,0.8912881860901662,0.9636118198360836,0.8473451067193465,-0.06488384605344752,0.032363263322196134,0.019717875626245412,-0.04152163171451415
1.3329309218311847,1.8749458620648902,0.15927066005491244,1.5166505279892277,2.4189174880062723,1.08803357684379,1.1867727574261617,0.8397238861925977,0.8733379843643401,0.022909126925352255,-0.05725020631660445,0.04982751856154932,-0.0719571632998027
1.305849764354043,1.8582487687975298,0.1928239298757185,1.454418482064209,2.552327705002468,1.0481489063764537,1.139584605615112,1.1969820185467075,0.936906911457615,0.04391114264278101,0.07654885969000563,-0.002587582346070358,0.011363987141478904
1.3171763985886549,1.8468822046191575,0.12358605550385991,1.5366838148685542,2.376768545794303,1.1092366026072606,0.9436019945294972,1.1874613338909414,0.8746620120549395,-0.057143222688767224,-0.0058316615545662,-0.006643848402575911,0.08899953118519946
1.3312789765114863,1.8293576803596083,0.2313083158082329,1.4927644378342133,2.6069903818736218,1.0475164946269746,0.8719882875832263,0.8920238379931357,1.048412112989634,-0.0550357978036188,0.04466294330332854,-0.020564124844420564,-0.07898546697588567
1.2893065680620681,1.7519426330495682,0.14435349746291753,1.4901398994937343,2.490210785334848,0.8778456742528713,0.9398335565305627,1.0003183528806763,0.9688895253823384,0.06716764325509528,0.03194547385165608,-0.021704346073737654,0.09627576059515516
1.2913826879546222,1.7169581441608073,0.27611439405270677,1.4727253346811306,2.3763815900337235,1.1518106619261772,1.1472303285373326,1.0711853064269734,0.8633968065999785,-0.005619064638405488,-0.01906021430591029,-0.008629424267979927,0.017806762126206535
1.2931316100918322,1.8058082894004404,0.07040707639177371,1.5211890270177384,2.4033522559393785,0.8667931028429624,0.8680295644456569,0.8799515167474368,0.9280093768301287,0.01416187907337485,0.003922973685930378,-0.09574444817940936,0.004683910701810692
1.3361093545482114,1.7879932685129567,0.2861594490265441,1.4739497635230299,2.3842139904274418,0.9579950518018777,1.023388511917798,1.1986092085096696,0.9013065020731265,0.02067123544420306,-0.011377261382547549,0.04277754412003992,-0.09243308209482377
1.3100956156463568,1.860744912884136,0.17855478740506042,1.4858103397562714,2.4632578508989442,0.8936644858225852,0.9135617146289168,0.8580220915921363,1.0964379048289334,-0.03422826316242404,0.020395430799298925,0.02083657558354539,-0.04742363020786258
1.312976955853122,1.8744033701108689,0.050467119258376845,1.4934611885296514,2.500517056617491,1.01085554132017,1.1294227463709678,0.8705141257520068,1.179797402934632,-0.056365083827568885,0.08734854470066042,-0.0271604801667895,-0.09963398943173653
1.283290552495651,1.8134432465673203,0.2584372599272457,1.5002661552579013,2.552202941706977,0.8993327957155539,1.0269794845023208,1.0672694264871545,0.8608631521176604,0.061320928231228145,0.09152997241864774,-0.016644777029743,-0.03784522674021225
1.329750053663698,1.8652987055715626,0.13299640697504386,1.4908875804226676,2.5698786078003133,1.1110260729340238,1.058676892645833,1.1673492992018406,0.9645245074838128,0.09804637927589085,-0.004753526028953181,0.04145091717365315,0.033177740050906096
1.3198076449447753,1.7092026668939293,0.17284444834821802,1.53849444881607,2.4940163454973994,0.9758763686876712,0.8901380791494491,1.1073094128461862,0.9703284275745161,-0.03450931077821205,-0.08664598533973843,-0.04837520244748994,0.001281414425147287
1.2982625688137157,1.8188738254334087,0.06571787308738053,1.4924285673180717,2.370082205403841,1.1891252290783827,1.1948111094412122,1.0805319829173916,1.1751357879471813,0.09403498563024945,0.09652178797774466,0.08931056935103449,0.024602899691222896
1.2861385228083027,1.783361321840544,0.09429161461621108,1.5318384683670374,2.4319179859983686,1.1634094404050326,1.0361664362490093,0.9494424415355572,1.0369034259817684,-0.033675287975344914,0.04377126064358616,-0.09386529844004038,-0.033529955630440186
1.3119312722862804,1.7511989053407235,0.21775463145162782,1.4635246847888765,2.5934565480051157,0.8207606558364382,1.005852555694761,1.1199092058050364,0.8213936151590572,-0.0911493708358599,0.015106733022285226,-0.08487650520289802,0.06911968661751497
1.3128638699032629,1.7385553052151836,0.2525464330570124,1.4963487096932726,2.544259928994198,1.1157914962274378,1.1736865719307894,1.1656914324509513,1.1492614310847666,-0.028817623061202988,-0.043694798826922926,0.05828954152959989,-0.03668842243176698
1.307805037178351,1.7002768112548132,0.27105824871193956,1.5041497685829228,2.5306982468259624,0.9833045747318621,0.8489085372177002,0.926353601265634,1.0656931310021165,0.07163405226459782,-0.014141275264778,-0.004102265499992569,-0.016072397143987296
1.2895830656141571,1.7875414643124314,0.15952923718255735,1.5140577741976844,2.401403940387862,1.0721316538668257,0.9597410798831778,0.9236172034840191,0.9681520586203604,0.05844621547984283,0.04151603952543742,0.09729724405834803,3.857561217304739e-05
1.2832516735392216,1.8454208092428357,0.26445201349073216,1.523004294753279,2.550580987687435,0.9255861625810174,0.9827108985838056,0.9322053548774689,0.8681118159561305,-0.05065059993539975,0.04088011612948003,0.03400199350787256,-0.061110959678314994
1.3124519570420357,1.810337157500161,0.19100809715088224,1.4983906120347252,2.432866600582329,1.0889845838119174,0.8044264468810818,0.8917464987817574,0.8151880953418903,0.013291833868848163,-0.08696964359060481,-0.04205291619586759,0.04539354558680059
1.3273554854203302,1.859603922493963,0.17622820653488042,1.5076559743027982,2.457158301545203,1.111213054706188,0.9781135758912232,1.029298300234017,1.1092900652973658,0.03475253672703804,-0.0052024696573398505,0.0246427448568943,-0.03123161942421468
1.2800649320763187,1.7268352000279483,0.09751328502757331,1.5496578681172384,2.471057036821093,0.8768303629767572,1.1750457796189286,1.1968123398619643,0.8234614096825437,0.053416901666982985,-0.019028971238697706,0.07338724386296278,0.030982521953034442
